	precision	recall	f1	accuracy	support
AMBIENCE	0.6438	0.7705	0.7015	0.5402	87.0
FOOD	0.7488	0.861	0.801	0.668	241.0
GENERAL-IMPRESSION	0.7527	0.7778	0.765	0.6195	113.0
PRICE	0.7037	0.6786	0.6909	0.5278	36.0
SERVICE	0.8284	0.8952	0.8605	0.7551	147.0
Micro-AVG	0.7528	0.8327	0.7907	0.6538	624.0
Macro-AVG	0.7355	0.7966	0.7638		624
