	precision	recall	f1	accuracy	support
POSITIVE	0.7875	0.8593	0.8218	0.6975	324.0
NEUTRAL	0.4118	0.7368	0.5283	0.359	39.0
NEGATIVE	0.7602	0.8077	0.7832	0.6437	261.0
Micro-AVG	0.7528	0.8327	0.7907	0.6538	624.0
Macro-AVG	0.6532	0.8013	0.7111		624
