	precision	recall	f1	accuracy	support
POSITIVE	0.5337	0.7224	0.6139	0.4429	429.0
NEUTRAL	0.1017	0.6316	0.1752	0.096	125.0
NEGATIVE	0.4417	0.601	0.5092	0.3415	366.0
Micro-AVG	0.4314	0.6673	0.524	0.355	921.0
Macro-AVG	0.359	0.6517	0.4328		921
