	precision	recall	f1	accuracy	support
AMBIENCE	0.902	0.7797	0.8364	0.7188	64.0
FOOD	0.9243	0.7917	0.8529	0.7435	230.0
GENERAL-IMPRESSION	0.8587	0.8778	0.8681	0.767	103.0
PRICE	0.96	0.8276	0.8889	0.8	30.0
SERVICE	0.991	0.8333	0.9053	0.8271	133.0
Micro-AVG	0.9267	0.8175	0.8687	0.7679	560.0
Macro-AVG	0.9272	0.822	0.8703		560
