	precision	recall	f1	accuracy	support
AMBIENCE	0.5	0.3704	0.4255	0.2703	37.0
FOOD	0.7931	0.5055	0.6174	0.4466	103.0
GENERAL-IMPRESSION	0.1935	0.1463	0.1667	0.0909	66.0
PRICE	0.7143	0.3846	0.5	0.3333	15.0
SERVICE	0.7059	0.6102	0.6545	0.4865	74.0
Micro-AVG	0.6168	0.4459	0.5176	0.3492	295.0
Macro-AVG	0.5814	0.4034	0.4728		295
