	precision	recall	f1	accuracy	support
POSITIVE	0.7742	0.6784	0.7232	0.5664	339.0
NEUTRAL	0.5714	0.4706	0.5161	0.3478	23.0
NEGATIVE	0.8119	0.6357	0.713	0.5541	148.0
Micro-AVG	0.8678	0.7343	0.7955	0.6604	477.0
Macro-AVG	0.7192	0.5949	0.6508		477
