	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5385	0.5385	0.5385	0.3684	38.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.7821	0.7262	0.7531	0.604	101.0
FOOD#STYLE_OPTIONS	0.1111	0.0769	0.0909	0.0476	21.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.4902	0.6098	0.5435	0.3731	67.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.4444	0.4444	0.4444	0.2857	14.0
SERVICE#GENERAL	0.8462	0.75	0.7952	0.66	50.0
Micro-AVG	0.6404	0.5817	0.6096	0.4384	333.0
Macro-AVG	0.4844	0.4108	0.4297		333
