	precision	recall	f1	accuracy	support
POSITIVE	0.6667	0.6341	0.65	0.4815	108.0
NEUTRAL	0.0667	0.1111	0.0833	0.0435	23.0
NEGATIVE	0.5294	0.4615	0.4932	0.3273	55.0
Micro-AVG	0.5591	0.5462	0.5525	0.3817	186.0
Macro-AVG	0.4209	0.4022	0.4088		186
