	precision	recall	f1	accuracy	support
POSITIVE	0.531	0.7317	0.6154	0.4444	135.0
NEUTRAL	0.6667	0.2222	0.3333	0.2	10.0
NEGATIVE	0.7838	0.7436	0.7632	0.617	47.0
Micro-AVG	0.5948	0.7	0.6431	0.474	192.0
Macro-AVG	0.6605	0.5658	0.5706		192
