	precision	recall	f1	accuracy	support
AMBIENCE	0.6875	0.9167	0.7857	0.6471	17.0
FOOD	0.9024	0.8409	0.8706	0.7708	48.0
GENERAL-IMPRESSION	0.9375	0.7143	0.8108	0.6818	22.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	0.96	0.75	0.8421	0.7273	33.0
Micro-AVG	0.8942	0.7949	0.8416	0.7266	128.0
Macro-AVG	2.6924	2.3831	2.4998		128
