	precision	recall	f1	accuracy	support
AMBIENCE	0.4615	0.5	0.48	0.3158	19.0
FOOD	0.6939	0.7727	0.7312	0.5763	59.0
GENERAL-IMPRESSION	0.8	0.7619	0.7805	0.64	25.0
PRICE	0.3333	0.25	0.2857	0.1667	12.0
SERVICE	0.7143	0.625	0.6667	0.5	40.0
Micro-AVG	0.6724	0.6667	0.6695	0.5032	155.0
Macro-AVG	0.6006	0.5819	0.5888		155
