	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.5122	0.6087	0.4375	48.0
DRINKS#PRICES	0.25	0.3333	0.2857	0.1667	6.0
DRINKS#QUALITY	0.6667	0.8571	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	0.4	0.5	0.4444	0.2857	7.0
FOOD#PRICES	0.8462	0.6471	0.7333	0.5789	19.0
FOOD#QUALITY	0.7266	0.7652	0.7454	0.5941	170.0
FOOD#STYLE_OPTIONS	0.5294	0.4286	0.4737	0.3103	29.0
LOCATION#GENERAL	0.2222	0.5	0.3077	0.1818	11.0
RESTAURANT#GENERAL	0.6494	0.7143	0.6803	0.5155	97.0
RESTAURANT#MISCELLANEOUS	0.4375	0.4667	0.4516	0.2917	24.0
RESTAURANT#PRICES	0.5833	0.5833	0.5833	0.4118	17.0
SERVICE#GENERAL	0.7848	0.8493	0.8158	0.6889	90.0
Micro-AVG	0.6838	0.6992	0.6914	0.5284	528.0
Macro-AVG	0.5705	0.5964	0.5733		528
