	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8214	0.561	0.6667	0.5	46.0
DRINKS#PRICES	0.5	0.6667	0.5714	0.4	5.0
DRINKS#QUALITY	0.7778	1.0	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.9231	0.7059	0.8	0.6667	18.0
FOOD#QUALITY	0.8273	0.8712	0.8487	0.7372	156.0
FOOD#STYLE_OPTIONS	0.5882	0.4762	0.5263	0.3571	28.0
LOCATION#GENERAL	0.4444	1.0	0.6154	0.4444	9.0
RESTAURANT#GENERAL	0.7013	0.7714	0.7347	0.5806	93.0
RESTAURANT#MISCELLANEOUS	0.4375	0.4667	0.4516	0.2917	24.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	16.0
SERVICE#GENERAL	0.8101	0.8767	0.8421	0.7273	88.0
Micro-AVG	0.7598	0.7769	0.7683	0.6237	497.0
Macro-AVG	0.6915	0.7552	0.7073		497
