	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9524	0.7692	0.8511	0.7407	27.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.9359	0.869	0.9012	0.8202	89.0
FOOD#STYLE_OPTIONS	0.6429	0.6923	0.6667	0.5	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7674	0.8049	0.7857	0.6471	51.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.6154	0.8889	0.7273	0.5714	14.0
SERVICE#GENERAL	0.9268	0.8636	0.8941	0.8085	47.0
Micro-AVG	0.8559	0.7809	0.8167	0.6901	284.0
Macro-AVG	0.8145	0.7004	0.7194		284
