	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8	0.4	0.5333	0.3636	22.0
FOOD:NEGATIVE	0.9259	0.7576	0.8333	0.7143	35.0
FOOD:NEUTRAL	1.0	0.4444	0.6153	0.4444	9.0
FOOD:POSITIVE	0.9118	0.6327	0.747	0.5962	52.0
PRICE:NEGATIVE	0.8	0.4	0.5333	0.3636	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	0.5	0.5	0.3333	3.0
GENERAL-IMPRESSION:NEGATIVE	0.9091	0.5556	0.6897	0.5263	19.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.5909	0.7428	0.5909	22.0
SERVICE:NEGATIVE	0.8519	0.8846	0.8679	0.7667	30.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9655	0.8485	0.9032	0.8235	34.0
Micro-AVG	0.9102	0.658	0.7638	0.6179	246.0
Macro-AVG	0.6443	0.4486	0.5199		246
