	precision	recall	f1	accuracy	support
POSITIVE	0.7244	0.7302	0.7273	0.5714	161.0
NEUTRAL	0.625	0.4545	0.5263	0.3571	14.0
NEGATIVE	0.7444	0.7128	0.7283	0.5726	117.0
Micro-AVG	0.8622	0.8398	0.8509	0.7405	262.0
Macro-AVG	0.6979	0.6325	0.6606		262
