	precision	recall	f1	accuracy	support
POSITIVE	0.777	0.6545	0.7105	0.551	196.0
NEUTRAL	0.4545	0.4545	0.4545	0.2941	17.0
NEGATIVE	0.8333	0.7333	0.7801	0.6395	86.0
Micro-AVG	0.7778	0.6693	0.7195	0.5619	299.0
Macro-AVG	0.6883	0.6141	0.6484		299
