	precision	recall	f1	accuracy	support
POSITIVE	0.0104	0.0088	0.0096	0.0048	416.0
NEUTRAL	0.0	0.0	0.0	0.0	25.0
NEGATIVE	0.0145	0.0154	0.0149	0.0075	133.0
Micro-AVG	0.011	0.0098	0.0104	0.0052	574.0
Macro-AVG	0.0083	0.0081	0.0082		574
