	precision	recall	f1	accuracy	support
AMBIENCE	0.8276	0.8889	0.8572	0.75	32.0
FOOD	0.866	0.9231	0.8936	0.8077	104.0
GENERAL-IMPRESSION	0.9412	0.7805	0.8534	0.7442	43.0
PRICE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE	0.9423	0.8305	0.8829	0.7903	62.0
Micro-AVG	0.8919	0.8571	0.8742	0.7765	255.0
Macro-AVG	0.8954	0.8231	0.8539		255
