	precision	recall	f1	accuracy	support
AMBIENCE	0.4706	0.6667	0.5517	0.381	21.0
FOOD	0.7	0.7955	0.7447	0.5932	59.0
GENERAL-IMPRESSION	0.6818	0.7143	0.6977	0.5357	28.0
PRICE	0.7143	0.625	0.6667	0.5	10.0
SERVICE	0.931	0.8438	0.8852	0.7941	34.0
Micro-AVG	0.72	0.7692	0.7438	0.5921	152.0
Macro-AVG	0.6995	0.7291	0.7092		152
