	precision	recall	f1	accuracy	support
POSITIVE	0.4522	0.3675	0.4055	0.2543	409.0
NEUTRAL	1.0	0.0588	0.1111	0.0588	17.0
NEGATIVE	0.6105	0.4496	0.5179	0.3494	166.0
Micro-AVG	0.5	0.38	0.4318	0.2753	592.0
Macro-AVG	0.6876	0.292	0.3448		592
