	precision	recall	f1	accuracy	support
POSITIVE	0.8507	0.6643	0.746	0.5949	316.0
NEUTRAL	0.6154	0.4706	0.5333	0.3636	22.0
NEGATIVE	0.8804	0.6279	0.733	0.5786	140.0
Micro-AVG	0.8497	0.6457	0.7338	0.5795	478.0
Macro-AVG	0.7822	0.5876	0.6708		478
