	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8537	0.814	0.8334	0.7143	49.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.7857	0.6875	0.7333	0.5789	19.0
FOOD#QUALITY	0.9174	0.6667	0.7722	0.6289	159.0
FOOD#STYLE_OPTIONS	0.8889	0.3636	0.5161	0.3478	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8305	0.7	0.7597	0.6125	80.0
RESTAURANT#MISCELLANEOUS	0.6667	0.1176	0.1999	0.1111	18.0
RESTAURANT#PRICES	1.0	0.2143	0.353	0.2143	14.0
SERVICE#GENERAL	0.9067	0.9067	0.9067	0.8293	82.0
Micro-AVG	0.8865	0.6737	0.7656	0.6202	466.0
Macro-AVG	0.9041	0.5864	0.676		466
