	precision	recall	f1	accuracy	support
AMBIENCE	0.7778	0.8305	0.8033	0.6712	73.0
FOOD	0.887	0.9444	0.9148	0.843	242.0
GENERAL-IMPRESSION	0.961	0.8222	0.8862	0.7957	93.0
PRICE	0.92	0.7931	0.8519	0.7419	31.0
SERVICE	0.9449	0.9091	0.9266	0.8633	139.0
Micro-AVG	0.9004	0.8935	0.8969	0.8131	578.0
Macro-AVG	2.6944	2.5796	2.6297		578
