	precision	recall	f1	accuracy	support
POSITIVE	0.8077	0.8333	0.8203	0.6954	151.0
NEUTRAL	1.0	0.2727	0.4286	0.2727	11.0
NEGATIVE	0.8333	0.7447	0.7865	0.6481	108.0
Micro-AVG	0.8203	0.7706	0.7946	0.6593	270.0
Macro-AVG	0.8803	0.6169	0.6785		270
