	precision	recall	f1	accuracy	support
POSITIVE	0.8235	0.6667	0.7368	0.5833	144.0
NEUTRAL	0.5	0.5455	0.5217	0.3529	17.0
NEGATIVE	0.7901	0.6809	0.7314	0.5766	111.0
Micro-AVG	0.9128	0.7706	0.8357	0.7177	248.0
Macro-AVG	0.7045	0.631	0.6633		248
