	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.3077	0.4324	0.2759	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.3333	0.2	0.25	0.1429	14.0
FOOD#QUALITY	0.7451	0.4524	0.563	0.3918	97.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7111	0.7805	0.7442	0.5926	54.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.5	0.2222	0.3077	0.1818	11.0
SERVICE#GENERAL	0.7586	0.5	0.6027	0.4314	51.0
Micro-AVG	0.7215	0.4542	0.5575	0.3864	295.0
Macro-AVG	0.673	0.4191	0.5		295
