	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.7627	0.8257	0.7031	64.0
FOOD	0.9812	0.7269	0.8351	0.7169	219.0
GENERAL-IMPRESSION	0.9375	0.8333	0.8824	0.7895	95.0
PRICE	0.9524	0.6897	0.8	0.6667	30.0
SERVICE	0.964	0.8106	0.8807	0.7868	136.0
Micro-AVG	0.9573	0.7681	0.8523	0.7426	544.0
Macro-AVG	0.947	0.7646	0.8448		544
