	precision	recall	f1	accuracy	support
AMBIENCE	0.6049	0.8448	0.705	0.5444	90.0
FOOD	0.8673	0.8293	0.8479	0.7359	231.0
GENERAL-IMPRESSION	0.6942	0.9333	0.7962	0.6614	127.0
PRICE	0.8929	0.7143	0.7937	0.6579	38.0
SERVICE	0.9339	0.8626	0.8968	0.8129	139.0
Micro-AVG	0.8062	0.8497	0.8274	0.7056	625.0
Macro-AVG	0.7986	0.8369	0.8079		625
