	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7143	0.3571	0.4762	0.3125	16.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY	0.9655	0.7	0.8116	0.6829	41.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.5926	0.7619	0.6667	0.5	32.0
RESTAURANT#MISCELLANEOUS	0.3333	0.3333	0.3333	0.2	10.0
RESTAURANT#PRICES	0.4286	0.6	0.5	0.3333	9.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	26.0
Micro-AVG	0.7315	0.6077	0.6639	0.4969	159.0
Macro-AVG	0.6405	0.5225	0.5477		159
