	precision	recall	f1	accuracy	support
AMBIENCE	0.9565	0.7458	0.8381	0.7213	61.0
FOOD	0.8191	0.7546	0.7855	0.6468	252.0
GENERAL-IMPRESSION	0.9467	0.7889	0.8606	0.7553	94.0
PRICE	0.9412	0.5517	0.6956	0.5333	30.0
SERVICE	0.9545	0.7955	0.8678	0.7664	137.0
Micro-AVG	0.8926	0.7586	0.8202	0.6951	574.0
Macro-AVG	0.9236	0.7273	0.8095		574
