	precision	recall	f1	accuracy	support
AMBIENCE	0.913	0.7119	0.8	0.6667	63.0
FOOD	0.9045	0.6574	0.7614	0.6147	231.0
GENERAL-IMPRESSION	0.9067	0.7556	0.8242	0.701	97.0
PRICE	0.9412	0.5517	0.6957	0.5333	30.0
SERVICE	0.9091	0.7576	0.8264	0.7042	142.0
Micro-AVG	0.9086	0.6996	0.7905	0.6536	563.0
Macro-AVG	0.9149	0.6868	0.7815		563
