	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.4615	0.5714	0.4	30.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9231	0.4286	0.5854	0.4138	87.0
FOOD#STYLE_OPTIONS	0.32	0.6154	0.4211	0.2667	30.0
LOCATION#GENERAL	0.1667	0.6667	0.2667	0.1538	13.0
RESTAURANT#GENERAL	0.8286	0.7073	0.7632	0.617	47.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5	0.7778	0.6087	0.4375	16.0
SERVICE#GENERAL	0.7895	0.6818	0.7317	0.5769	52.0
Micro-AVG	0.6973	0.5139	0.5917	0.4202	307.0
Macro-AVG	0.5857	0.4741	0.4622		307
