	precision	recall	f1	accuracy	support
POSITIVE	0.8797	0.8269	0.8525	0.7429	315.0
NEUTRAL	0.3889	0.4118	0.4	0.25	28.0
NEGATIVE	0.8607	0.814	0.8367	0.7192	146.0
Micro-AVG	0.8522	0.8065	0.8287	0.7076	489.0
Macro-AVG	0.7098	0.6842	0.6964		489
