	precision	recall	f1	accuracy	support
POSITIVE	0.6941	0.7195	0.7066	0.5463	108.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.7073	0.7436	0.725	0.5686	51.0
Micro-AVG	0.7812	0.7692	0.7752	0.6329	158.0
Macro-AVG	0.8005	0.5618	0.5984		158
