	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.8571	0.8276	0.7059	17.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	3.0
FOOD#PRICES	1.0	0.6	0.75	0.6	5.0
FOOD#QUALITY	0.9118	0.775	0.8379	0.7209	43.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.68	0.8095	0.7391	0.5862	29.0
RESTAURANT#MISCELLANEOUS	0.6	0.5	0.5455	0.375	8.0
RESTAURANT#PRICES	0.5714	0.8	0.6666	0.5	8.0
SERVICE#GENERAL	0.8636	0.8636	0.8636	0.76	25.0
Micro-AVG	0.7812	0.7692	0.7752	0.6329	158.0
Macro-AVG	0.7245	0.7334	0.7136		158
