	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	1.0	0.8	0.6667	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.625	0.625	0.625	0.4545	11.0
FOOD:NEGATIVE	0.9444	0.9444	0.9444	0.8947	19.0
FOOD:NEUTRAL	1.0	1.0	1.0	1.0	3.0
FOOD:POSITIVE	0.875	0.913	0.8936	0.8077	26.0
PRICE:NEGATIVE	0.8	0.6667	0.7273	0.5714	7.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.875	0.7778	0.8235	0.7	10.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.875	0.6364	0.7368	0.5833	12.0
SERVICE:NEGATIVE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9444	0.8947	0.9189	0.85	20.0
Micro-AVG	0.8636	0.812	0.837	0.7197	132.0
Macro-AVG	0.6004	0.61	0.5946		132
