	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.7258	0.7377	0.5844	77.0
NEUTRAL	0.6667	0.4	0.5	0.3333	6.0
NEGATIVE	0.7872	0.74	0.7629	0.6167	60.0
Micro-AVG	0.8636	0.812	0.837	0.7197	132.0
Macro-AVG	0.7346	0.6219	0.6669		132
