	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.64	0.3721	0.4706	0.3077	52.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	0.25	0.0625	0.1	0.0526	19.0
FOOD#QUALITY	0.7426	0.5	0.5976	0.4261	176.0
FOOD#STYLE_OPTIONS	1.0	0.0909	0.1667	0.0909	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.3377	0.3714	0.3537	0.2149	121.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.125	0.0714	0.0909	0.0476	21.0
SERVICE#GENERAL	0.6182	0.4533	0.5231	0.3542	96.0
Micro-AVG	0.5795	0.3823	0.4607	0.2993	548.0
Macro-AVG	0.622	0.2942	0.3784		548
