	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.6538	0.7391	0.5862	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.3333	0.2	0.25	0.1429	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.9	0.8182	0.6923	13.0
FOOD#QUALITY	0.96	0.8571	0.9056	0.8276	87.0
FOOD#STYLE_OPTIONS	0.8	0.6154	0.6957	0.5333	15.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	3.0
RESTAURANT#GENERAL	0.7021	0.8049	0.75	0.6	55.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.8667	0.8864	0.8764	0.78	50.0
Micro-AVG	0.8428	0.7689	0.8042	0.6725	287.0
Macro-AVG	0.8079	0.6478	0.7029		287
