	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8889	0.9302	0.9091	0.8333	48.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	6.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9091	0.625	0.7407	0.5882	17.0
FOOD#QUALITY	0.9161	0.8733	0.8942	0.8086	162.0
FOOD#STYLE_OPTIONS	0.8	0.5455	0.6487	0.48	25.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8485	0.8	0.8235	0.7	80.0
RESTAURANT#MISCELLANEOUS	0.625	0.5882	0.606	0.4348	23.0
RESTAURANT#PRICES	0.7368	1.0	0.8485	0.7368	19.0
SERVICE#GENERAL	0.8831	0.9067	0.8947	0.8095	84.0
Micro-AVG	0.8683	0.8298	0.8486	0.7371	483.0
Macro-AVG	0.8423	0.7668	0.7798		483
