	precision	recall	f1	accuracy	support
POSITIVE	0.8745	0.8127	0.8425	0.7278	316.0
NEUTRAL	0.3333	0.1765	0.2308	0.1304	23.0
NEGATIVE	0.8168	0.8295	0.8231	0.6993	153.0
Micro-AVG	0.8437	0.7925	0.8173	0.6911	492.0
Macro-AVG	0.6749	0.6062	0.6321		492
