	precision	recall	f1	accuracy	support
AMBIENCE	0.6923	0.75	0.72	0.5625	16.0
FOOD	0.814	0.7955	0.8046	0.6731	52.0
GENERAL-IMPRESSION	0.6522	0.7143	0.6818	0.5172	29.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	0.9565	0.6875	0.8	0.6667	33.0
Micro-AVG	0.7982	0.7436	0.7699	0.6259	139.0
Macro-AVG	0.7944	0.7395	0.7613		139
