	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.878	0.8674	0.766	47.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.875	1.0	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	1.0	0.5294	0.6923	0.5294	17.0
FOOD#QUALITY	0.8235	0.9545	0.8842	0.7925	159.0
FOOD#STYLE_OPTIONS	0.7059	0.5714	0.6316	0.4615	26.0
LOCATION#GENERAL	0.6	0.75	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8971	0.8714	0.8841	0.7922	77.0
RESTAURANT#MISCELLANEOUS	0.6923	0.6	0.6429	0.4737	19.0
RESTAURANT#PRICES	0.6923	0.75	0.72	0.5625	16.0
SERVICE#GENERAL	0.9697	0.8767	0.9209	0.8533	75.0
Micro-AVG	0.8532	0.8596	0.8564	0.7489	458.0
Macro-AVG	0.8219	0.8151	0.8084		458
