	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7619	0.7805	0.7711	0.6275	51.0
DRINKS#PRICES	0.5	0.6667	0.5714	0.4	5.0
DRINKS#QUALITY	0.875	1.0	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	1.0	0.5294	0.6923	0.5294	17.0
FOOD#QUALITY	0.7843	0.9091	0.8421	0.7273	165.0
FOOD#STYLE_OPTIONS	0.7059	0.5714	0.6316	0.4615	26.0
LOCATION#GENERAL	0.6	0.75	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8235	0.8	0.8116	0.6829	82.0
RESTAURANT#MISCELLANEOUS	0.4615	0.4	0.4286	0.2727	22.0
RESTAURANT#PRICES	0.6154	0.6667	0.64	0.4706	17.0
SERVICE#GENERAL	0.9242	0.8356	0.8777	0.7821	78.0
Micro-AVG	0.796	0.802	0.799	0.6653	481.0
Macro-AVG	0.7543	0.7424	0.7389		481
