	precision	recall	f1	accuracy	support
AMBIENCE	0.92	0.8519	0.8846	0.7931	29.0
FOOD	0.8065	0.8242	0.8153	0.6881	109.0
GENERAL-IMPRESSION	0.8333	0.8537	0.8434	0.7292	48.0
PRICE	0.75	0.6923	0.72	0.5625	16.0
SERVICE	0.9298	0.8983	0.9138	0.8413	63.0
Micro-AVG	0.8515	0.8442	0.8478	0.7358	265.0
Macro-AVG	0.8479	0.8241	0.8354		265
