	precision	recall	f1	accuracy	support
AMBIENCE	0.7188	0.7541	0.736	0.5823	79.0
FOOD	0.8342	0.861	0.8474	0.7352	219.0
GENERAL-IMPRESSION	0.681	0.8778	0.767	0.622	127.0
PRICE	0.75	0.6429	0.6923	0.5294	34.0
SERVICE	0.876	0.9113	0.8933	0.8071	140.0
Micro-AVG	0.7928	0.851	0.8209	0.6962	599.0
Macro-AVG	0.772	0.8094	0.7872		599
