	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8125	0.8125	0.8125	0.6842	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.8	0.878	0.8372	0.72	50.0
FOOD:NEGATIVE	0.7907	0.9189	0.85	0.7391	92.0
FOOD:NEUTRAL	1.0	0.2667	0.4211	0.2667	15.0
FOOD:POSITIVE	0.8333	0.9449	0.8856	0.7947	151.0
PRICE:NEGATIVE	0.9444	0.7727	0.85	0.7391	23.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8611	0.7949	0.8267	0.7045	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8542	0.8542	0.8542	0.7455	55.0
SERVICE:NEGATIVE	0.8596	0.8596	0.8596	0.7538	65.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9429	0.8919	0.9167	0.8462	78.0
Micro-AVG	0.8499	0.8629	0.8564	0.7488	605.0
Macro-AVG	0.7021	0.6663	0.6682		605
