	precision	recall	f1	accuracy	support
AMBIENCE	0.4375	0.5833	0.5	0.3333	21.0
FOOD	0.6863	0.7955	0.7369	0.5833	60.0
GENERAL-IMPRESSION	0.7727	0.8095	0.7907	0.6538	26.0
PRICE	0.375	0.375	0.375	0.2308	13.0
SERVICE	0.8	0.75	0.7742	0.6316	38.0
Micro-AVG	0.6772	0.735	0.7049	0.5443	158.0
Macro-AVG	0.6143	0.6627	0.6354		158
