	precision	recall	f1	accuracy	support
POSITIVE	0.7536	0.6303	0.6865	0.5226	199.0
NEUTRAL	0.3333	0.1818	0.2353	0.1333	15.0
NEGATIVE	0.7742	0.64	0.7007	0.5393	89.0
Micro-AVG	0.835	0.6853	0.7527	0.6035	285.0
Macro-AVG	0.6204	0.484	0.5408		285
