	precision	recall	f1	accuracy	support
POSITIVE	0.8654	0.8182	0.8411	0.7258	186.0
NEUTRAL	0.5	0.1818	0.2667	0.1538	13.0
NEGATIVE	0.6667	0.6667	0.6667	0.5	100.0
Micro-AVG	0.7957	0.745	0.7695	0.6254	299.0
Macro-AVG	0.6774	0.5556	0.5915		299
