	precision	recall	f1	accuracy	support
POSITIVE	0.7432	0.6707	0.7051	0.5446	101.0
NEUTRAL	0.6	0.3333	0.4286	0.2727	11.0
NEGATIVE	0.7879	0.6667	0.7222	0.5652	46.0
Micro-AVG	0.75	0.6462	0.6942	0.5316	158.0
Macro-AVG	0.7104	0.5569	0.6186		158
