	precision	recall	f1	accuracy	support
POSITIVE	0.7099	0.5636	0.6284	0.4581	203.0
NEUTRAL	0.4	0.3636	0.381	0.2353	17.0
NEGATIVE	0.75	0.6	0.6667	0.5	90.0
Micro-AVG	0.806	0.6454	0.7168	0.5586	290.0
Macro-AVG	0.62	0.5091	0.5587		290
