	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8421	0.6154	0.7111	0.5517	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.4286	0.6	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.9429	0.7857	0.8571	0.75	88.0
FOOD#STYLE_OPTIONS	0.5	0.0769	0.1333	0.0714	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7273	0.7805	0.7529	0.6038	53.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.8605	0.8409	0.8506	0.74	50.0
Micro-AVG	0.8408	0.6733	0.7478	0.5972	283.0
Macro-AVG	2.2837	1.5804	1.7941		283
