	precision	recall	f1	accuracy	support
POSITIVE	0.8205	0.7758	0.7975	0.6632	193.0
NEUTRAL	0.625	0.4545	0.5263	0.3571	14.0
NEGATIVE	0.806	0.72	0.7606	0.6136	88.0
Micro-AVG	0.8095	0.745	0.7759	0.6339	295.0
Macro-AVG	0.7505	0.6501	0.6948		295
