	precision	recall	f1	accuracy	support
POSITIVE	0.6884	0.681	0.6847	0.5205	365.0
NEUTRAL	0.5882	0.5263	0.5556	0.3846	26.0
NEGATIVE	0.6053	0.6244	0.6147	0.4437	311.0
Micro-AVG	0.6488	0.6513	0.65	0.4815	702.0
Macro-AVG	0.6273	0.6106	0.6183		702
