	precision	recall	f1	accuracy	support
POSITIVE	0.8125	0.7091	0.7573	0.6094	192.0
NEUTRAL	0.3571	0.4545	0.4	0.25	20.0
NEGATIVE	0.8281	0.7067	0.7626	0.6163	86.0
Micro-AVG	0.7883	0.6972	0.74	0.5872	298.0
Macro-AVG	0.6659	0.6234	0.64		298
