	precision	recall	f1	accuracy	support
AMBIENCE	0.7031	0.7759	0.7377	0.5844	77.0
FOOD	0.9236	0.7073	0.8011	0.6682	217.0
GENERAL-IMPRESSION	0.5473	0.9	0.6807	0.5159	157.0
PRICE	0.8889	0.6857	0.7742	0.6316	38.0
SERVICE	0.8605	0.8473	0.8538	0.745	149.0
Micro-AVG	0.7733	0.7823	0.7778	0.6364	638.0
Macro-AVG	0.7847	0.7832	0.7695		638
