	precision	recall	f1	accuracy	support
POSITIVE	0.0229	0.0258	0.0243	0.0123	407.0
NEUTRAL	0.0	0.0	0.0	0.0	34.0
NEGATIVE	0.0	0.0	0.0	0.0	279.0
Micro-AVG	0.0138	0.0138	0.0138	0.0069	720.0
Macro-AVG	0.0076	0.0086	0.0081		720
