	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8333	0.7143	0.7692	0.625	8.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9286	0.65	0.7647	0.619	21.0
FOOD:NEGATIVE	0.8438	0.8182	0.8308	0.7105	38.0
FOOD:NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
FOOD:POSITIVE	0.8919	0.6735	0.7674	0.6226	53.0
PRICE:NEGATIVE	0.75	0.6	0.6667	0.5	12.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.6111	0.7586	0.6111	18.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.6364	0.7778	0.6364	22.0
SERVICE:NEGATIVE	1.0	0.7308	0.8444	0.7308	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.9091	0.9524	0.9091	33.0
Micro-AVG	0.9157	0.7056	0.7971	0.6626	246.0
Macro-AVG	0.7165	0.571	0.6108		246
