	precision	recall	f1	accuracy	support
AMBIENCE	0.4694	0.8519	0.6053	0.434	53.0
FOOD	0.6567	0.967	0.7822	0.6423	137.0
GENERAL-IMPRESSION	0.3723	0.8537	0.5185	0.35	100.0
PRICE	0.4091	0.6923	0.5143	0.3462	26.0
SERVICE	0.7162	0.8983	0.797	0.6625	80.0
Micro-AVG	0.5576	0.9004	0.6887	0.5253	396.0
Macro-AVG	0.5247	0.8526	0.6435		396
