	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8182	0.3462	0.4865	0.3214	28.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	10.0
FOOD#QUALITY	0.9375	0.3571	0.5172	0.3488	86.0
FOOD#STYLE_OPTIONS	0.25	0.0769	0.1176	0.0625	16.0
LOCATION#GENERAL	0.4	0.6667	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.4937	0.9512	0.65	0.4815	81.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	1.0	0.1111	0.2	0.1111	9.0
SERVICE#GENERAL	0.7674	0.75	0.7586	0.6111	54.0
Micro-AVG	0.6703	0.4861	0.5635	0.3923	311.0
Macro-AVG	0.6389	0.4258	0.4586		311
