	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8966	0.6047	0.7223	0.5652	46.0
DRINKS#PRICES	0.6	1.0	0.75	0.6	5.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	0.6111	0.6875	0.6471	0.4783	23.0
FOOD#QUALITY	0.8857	0.8267	0.8552	0.747	166.0
FOOD#STYLE_OPTIONS	0.9	0.4091	0.5625	0.3913	23.0
LOCATION#GENERAL	0.4286	0.6	0.5	0.3333	9.0
RESTAURANT#GENERAL	0.9302	0.5714	0.7079	0.5479	73.0
RESTAURANT#MISCELLANEOUS	0.7273	0.4706	0.5714	0.4	20.0
RESTAURANT#PRICES	0.75	0.2143	0.3334	0.2	15.0
SERVICE#GENERAL	0.8493	0.8267	0.8378	0.7209	86.0
Micro-AVG	0.851	0.6923	0.7635	0.6175	481.0
Macro-AVG	0.7843	0.6113	0.6557		481
