	precision	recall	f1	accuracy	support
AMBIENCE	0.7843	0.625	0.6957	0.5333	75.0
FOOD	0.7361	0.7681	0.7518	0.6023	264.0
GENERAL-IMPRESSION	0.8267	0.6889	0.7515	0.6019	103.0
PRICE	0.6129	0.7037	0.6552	0.4872	39.0
SERVICE	0.8803	0.7687	0.8207	0.6959	148.0
Micro-AVG	0.7816	0.7337	0.7569	0.6089	629.0
Macro-AVG	0.7681	0.7109	0.735		629
